client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
83964416f4e3cce3e0beb4eba655f6ccede8c3c566f70ea70fa648fca379e20d267c300a4b232d322867ed53c802e95ef31a6aeb44d51a45610879a7b69a754e	common_voice_pt_21574509.mp3	Em frente ao edifício principal? você pode ver a casa de hóspedes.	1	2	twenties	male			pt	
83964416f4e3cce3e0beb4eba655f6ccede8c3c566f70ea70fa648fca379e20d267c300a4b232d322867ed53c802e95ef31a6aeb44d51a45610879a7b69a754e	common_voice_pt_21574516.mp3	Diga-me se será úmido em West Lafayette? Oklahoma	0	2	twenties	male			pt	
82847a1a8535f08ab1c8d86fba3d5bd58b981087670a732280aae232b795fe89a841788504f20f12f8b045bdb64d45cc606fea31e836adb581191bb495753dce	common_voice_pt_21647715.mp3	não	1	2					pt	Benchmark
c1c93e4d8dd8d03682082334a71f5e4d0b0763e7e3836c7214db70bba0c0a7702663d355896766c28e4ec9435b274ba3de21dfeeb5cc86e6cac53de3b40967b2	common_voice_pt_21689285.mp3	Um homem tentando tocar guitarra para entretenimento.	0	2					pt	
c1c93e4d8dd8d03682082334a71f5e4d0b0763e7e3836c7214db70bba0c0a7702663d355896766c28e4ec9435b274ba3de21dfeeb5cc86e6cac53de3b40967b2	common_voice_pt_21689288.mp3	Ele se espalhou pela atmosfera do planeta e obscureceu suas características mais familiares.	1	2					pt	
c1c93e4d8dd8d03682082334a71f5e4d0b0763e7e3836c7214db70bba0c0a7702663d355896766c28e4ec9435b274ba3de21dfeeb5cc86e6cac53de3b40967b2	common_voice_pt_21689289.mp3	Enquanto você viver - viva!	0	2					pt	
e27add3149d07782b0a0bcc51f0f8a2c67e421b40de44fdb8fd72bbd483625ae466f02f1299c5bbab1516ff06bad37ad3ba18df32a6fdaabc9a17fd598c1b1c2	common_voice_pt_21705291.mp3	O sofá estava destruído	0	2					pt	
e27add3149d07782b0a0bcc51f0f8a2c67e421b40de44fdb8fd72bbd483625ae466f02f1299c5bbab1516ff06bad37ad3ba18df32a6fdaabc9a17fd598c1b1c2	common_voice_pt_21705314.mp3	Um menino novo que usa um lápis para desenhar em um pedaço de papel.	0	2					pt	
ab80cef95fecc23075e300d18d2e80c08fcbc62031f7c5c9a9bd721f255fa91c4642d5929c212128deb6499016f2ab11905420fea3ba919dd3e6b226752dd4c4	common_voice_pt_21711664.mp3	Hoje vai ser um longo dia.	0	2	twenties	male			pt	
ab80cef95fecc23075e300d18d2e80c08fcbc62031f7c5c9a9bd721f255fa91c4642d5929c212128deb6499016f2ab11905420fea3ba919dd3e6b226752dd4c4	common_voice_pt_21711668.mp3	Isto é, aprenda com eles.	1	2	twenties	male			pt	
ab80cef95fecc23075e300d18d2e80c08fcbc62031f7c5c9a9bd721f255fa91c4642d5929c212128deb6499016f2ab11905420fea3ba919dd3e6b226752dd4c4	common_voice_pt_21711674.mp3	Dois homens arrastam malas por uma rua movimentada.	0	2	twenties	male			pt	
ab80cef95fecc23075e300d18d2e80c08fcbc62031f7c5c9a9bd721f255fa91c4642d5929c212128deb6499016f2ab11905420fea3ba919dd3e6b226752dd4c4	common_voice_pt_21711725.mp3	Minha esposa deu à luz um bebê na semana passada.	0	2	twenties	male			pt	
afb95aab06db587d856be2415efabd72c93f6ea18a2ca4ebbe02f8004906d8935bbed7008e459c5b1f85a8c921d652e2730d3f5ccd66023fab0ec8151ea4b06e	common_voice_pt_21712177.mp3	Sem um único quiver.	1	2	twenties	male			pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713340.mp3	Não vá de noite se você se mantiver, porque você nunca terá guardas suficientes.	0	2	twenties	male			pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713341.mp3	Se os desejos fossem cavalos?, os mendigos montariam.	0	2	twenties	male			pt	
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713517.mp3	um	1	2	twenties	male			pt	Benchmark
d76e872cd8e581ed15344f019d4debe9986a03723be3fbc78f85b0cd7ce80f149c3ac2349e0246d64ff31e8878ce2394e114aebac64704e1502787327fcc2ef7	common_voice_pt_21713616.mp3	Abra espaço para a Sra. Chelsea.	0	2	twenties	male			pt	
bd9f2de0a199e6b0473ce6165587b8ecc42782499387fb7db102d5d04d3d0c71e0a9812fb44233d87d8e05110b9beaf0564800e9006d56c03fcda165e9b46921	common_voice_pt_21725154.mp3	A senhora está sentada a um bom jantar de frango.	0	2					pt	
bd9f2de0a199e6b0473ce6165587b8ecc42782499387fb7db102d5d04d3d0c71e0a9812fb44233d87d8e05110b9beaf0564800e9006d56c03fcda165e9b46921	common_voice_pt_21725155.mp3	Feito em Taiwan.	0	2					pt	
9bbcecb29ea9ef33b1f923133dbcfa86b3a9473d29ea4dff04909e5f5f9c341a839cb363df64711a0d1b9915077d7f198b1e39fb47a4098b722cec64c8db37fd	common_voice_pt_21727844.mp3	Eu sabia disso por um momento.	0	2					pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21736952.mp3	Poderia me passar a manteiga.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737171.mp3	Ele precisava de alguém com quem conversar para evitar pensar na possibilidade de guerra.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737231.mp3	Não pode participar em seguro agrícola como agricultor	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737261.mp3	Ela tem queimado a vela em ambas as extremidades tentando terminar este papel.	1	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737303.mp3	Salve sua irmã uma peça? ou ela ficará brava.	1	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737369.mp3	O pai de Mark Zuckerberg.	1	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737445.mp3	As torrentes vão para o mar.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737487.mp3	Quando seus olhos estão olhando para você	1	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737568.mp3	Se te devo cem dólares, isso é problema meu.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737786.mp3	Nós resolvemos um puzzle muito difícil.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737787.mp3	homem vestindo um short azul e uma mulher de óculos em uma doca	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737813.mp3	Eles têm o melhor conteúdo da internet!	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737870.mp3	Um mecanismo econômico de expor esses custos é internalizá-los.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737880.mp3	Qual backend você usa para o Keras?	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737939.mp3	Mostre mais a necessidade de faculdade.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737943.mp3	Até o guarda-corpo não conseguiu impedir que o caminhão caísse da ponte.	0	2	fourties	male			pt	
2516f236dd681f839f0a296e59a420e1c0e859e228e0d047c4cda0c381a23a4dc41a71bf40ea6e751c1033f1d130693e13de7edf52e2fca1fa880484ce371540	common_voice_pt_21737995.mp3	Ele chegou a entender suas esquivas e truques? e aceitá-lo como era.	0	2	fourties	male			pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21740269.mp3	Eu te encontrarei em seu escritório então.	0	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
6245b7b1f70a0277bfe2e8537f71a4ff5e103bb6edfb2dcbed91975ca90742a9d39b8995d83f14614fe01ac8b69fa24f741887191361f386a515aedf141831f7	common_voice_pt_21748351.mp3	Infelizmente, a escolha é permanente.	1	2					pt	
6245b7b1f70a0277bfe2e8537f71a4ff5e103bb6edfb2dcbed91975ca90742a9d39b8995d83f14614fe01ac8b69fa24f741887191361f386a515aedf141831f7	common_voice_pt_21748352.mp3	É o que eu tenho procurado há muito tempo.	1	2					pt	
6245b7b1f70a0277bfe2e8537f71a4ff5e103bb6edfb2dcbed91975ca90742a9d39b8995d83f14614fe01ac8b69fa24f741887191361f386a515aedf141831f7	common_voice_pt_21748353.mp3	A raiz de todo mal está no egoísmo	0	2					pt	
6245b7b1f70a0277bfe2e8537f71a4ff5e103bb6edfb2dcbed91975ca90742a9d39b8995d83f14614fe01ac8b69fa24f741887191361f386a515aedf141831f7	common_voice_pt_21748355.mp3	É o professor da Kimberly?	0	2					pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21751722.mp3	"Todo mundo na terra tem um tesouro que o aguarda?" seu coração disse.	3	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21751764.mp3	Eu me pergunto o que ele quer?	0	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21751830.mp3	Tempo, tudo cura.	0	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
bfda4b82fdcf954d19627d31cce80e40d94f7b96f75c5b0bf3a75c8f836aec8344e2cfabfd56171c20f8457874addd7daba1717b610dacb0e6ba029920db9df1	common_voice_pt_21753569.mp3	Então? nós? seus corações? falam mais e mais suavemente.	1	2	twenties	male			pt	
bfda4b82fdcf954d19627d31cce80e40d94f7b96f75c5b0bf3a75c8f836aec8344e2cfabfd56171c20f8457874addd7daba1717b610dacb0e6ba029920db9df1	common_voice_pt_21753577.mp3	A nova lei foi retroativa.	1	2	twenties	male			pt	
bfda4b82fdcf954d19627d31cce80e40d94f7b96f75c5b0bf3a75c8f836aec8344e2cfabfd56171c20f8457874addd7daba1717b610dacb0e6ba029920db9df1	common_voice_pt_21753594.mp3	Eles procuraram a massa caída? mas não encontraram nada.	1	2	twenties	male			pt	
cd2edddb126368aac58e27b5e7f9ace63032628003d8747044fda4661955cf9d3dc929c54e3471dbcf6de53bc0a8e8424ce37e976ec5960d101728c055c868df	common_voice_pt_21771281.mp3	Eu não vou poder te encontrar para o almoço hoje? desculpe!	0	2					pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21777395.mp3	Não será martírio e não libertará água	3	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
30c0fbd1fdbd855197097bd0389d2a79fd65abffffb8365a8ec3ffb35bc1ffb36e5b47d063b543ccb5d7eb5e1df118e90ade1dbdcf3e3bc388feb2ebbf8e6d13	common_voice_pt_21782086.mp3	O protagonista da novela era ele.	1	2					pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21798171.mp3	A aquisição fracassada gerou dúvidas sobre se a liderança da empresa é competente.	3	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
130649da31ba0d14348d71b76e34a0b66836ec2504fba43b5fb51920b54433840ba5b230b6a9fe5657c36e8523c376df8a09e6e6fa3c7df255249fac38c3af91	common_voice_pt_21804564.mp3	Cristinao Ronaldo é um grander jogador de futebol.	0	2					pt	
3895e5e6c3c1a4083c93a012acac98b36b3314c826abe7d876f3fa8b20f37dadd3d34add178e2a15732bd9b2f792f12f9533e9541fdf7422057d6d76b1615a82	common_voice_pt_21805881.mp3	o que você está fazendo hoje à noite?	0	2	thirties	male			pt	
3895e5e6c3c1a4083c93a012acac98b36b3314c826abe7d876f3fa8b20f37dadd3d34add178e2a15732bd9b2f792f12f9533e9541fdf7422057d6d76b1615a82	common_voice_pt_21805896.mp3	Então veio a noite da primeira estrela cadente.	0	2	thirties	male			pt	
3895e5e6c3c1a4083c93a012acac98b36b3314c826abe7d876f3fa8b20f37dadd3d34add178e2a15732bd9b2f792f12f9533e9541fdf7422057d6d76b1615a82	common_voice_pt_21805899.mp3	Eu era o único paciente na sala de espera.	0	2	thirties	male			pt	
3895e5e6c3c1a4083c93a012acac98b36b3314c826abe7d876f3fa8b20f37dadd3d34add178e2a15732bd9b2f792f12f9533e9541fdf7422057d6d76b1615a82	common_voice_pt_21805919.mp3	Vai nevar em Granbury?	0	2	thirties	male			pt	
94760207445f8d042db5c2dd94f53007b9d6b8348ab9487f3570a5186c4471bffe53220e4fd96bd4fb85494b696807c44fce9ad408e03b6389e11e81378a2dbe	common_voice_pt_21809163.mp3	As pessoas sob as estrelas mudam todos os dias	0	2					pt	
94760207445f8d042db5c2dd94f53007b9d6b8348ab9487f3570a5186c4471bffe53220e4fd96bd4fb85494b696807c44fce9ad408e03b6389e11e81378a2dbe	common_voice_pt_21809164.mp3	Pessoas em casacos estão assistindo a um jogo.	0	2					pt	
dface05d5f805b44349b8437e687b90187ad84027113310e1420ed556fd0b6b577235289a1563edd738ceb308f18a590cc94580e221c9f29ed786af7490dae24	common_voice_pt_21816912.mp3	Você a conhece melhor?, então você deveria fazer isso.	0	2	thirties	male			pt	
dface05d5f805b44349b8437e687b90187ad84027113310e1420ed556fd0b6b577235289a1563edd738ceb308f18a590cc94580e221c9f29ed786af7490dae24	common_voice_pt_21817004.mp3	Três mulheres? em traje casual? se encontram ao ar livre.	1	2	thirties	male			pt	
466e5f74338afd412466a8a2ae497892f5bf2a5bdb4ee35340e5c8963941897f16834d60bc3c1db38c73388b2c4ed457a0ef0fb958f57c45c1b885c12d3174d6	common_voice_pt_21820165.mp3	Café da manhã no café da manhã de amanhã	1	2	twenties	male			pt	
036c24239635bd37a38e0c0e16917851ea2d415d96c167f9af14c2ef3fdebba960b7be6c2f05b7f92e33b039e27f273cb96ad8ebf2d71fff9f188b834d758daa	common_voice_pt_21820229.mp3	Confrontada com uma escolha entre cappuccino e café expresso, ela optou por um americano.	0	2					pt	
c94b5b090e4683c96a29b3b13e99b7727b161dffdfb1c24a6723df4339bb8e415731b4ac0602ea5271727b0f5807546fbd69657fb3ff41f3fc77dbd7c2dbbbab	common_voice_pt_21821084.mp3	A galinha olho para o homem.	0	2					pt	
6a831bab3830756a3acbc441604eaf7e326c97b527ff515792a3bc4973bfc3cc22c9835f7cb3665e768dc570f3a07d401abcf1a5e1f07efdeb4a2681dc4e9486	common_voice_pt_21831817.mp3	Pare de me tratar como uma criança.	1	2					pt	
1cc75e1335f2a04011bd293446a220e3328228e05f34f9f8658baccac3e026c5e9e4337e2214cf13ee700d10eff32ac9dafbe02a9bc10d57cf5c524919f86677	common_voice_pt_21832851.mp3	Um grupo de caras trabalhando juntos para construir algo	0	2					pt	
1cc75e1335f2a04011bd293446a220e3328228e05f34f9f8658baccac3e026c5e9e4337e2214cf13ee700d10eff32ac9dafbe02a9bc10d57cf5c524919f86677	common_voice_pt_21832852.mp3	Para ganhar pai, gastar filho.	0	2					pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21839994.mp3	As pessoas estão em pé na calçada da fama de Hollywood.	1	2	twenties	male			pt	
ab9f2980a35d2d522c9602a5dd5988598b12afdc76bb335deb60dee74cf4493cb886733e1a7cce4a427aa71c5c2649e78d307821f40ce3ca8f6976bdedde917d	common_voice_pt_21847742.mp3	Uma mulher andando na chuva? com uma camisa preta.	0	2	thirties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851551.mp3	Grime? ferrugem e partículas residuais poluíram o ar.	0	2	twenties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851560.mp3	O banco vai reabrir na próxima semana.	0	2	twenties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851615.mp3	Eles morrem mais de fome do que de fome.	0	2	twenties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851655.mp3	Para São Francisco, leve o ourives.	0	2	twenties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851686.mp3	De repente, ele lembrou que? em Tarifa? havia uma mulher idosa que interpretava sonhos.	1	2	twenties	male			pt	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_pt_21851701.mp3	Você entrará em um pior se não o fizer.	0	2	twenties	male			pt	
5d4eef96d5d4a992f097d97519e7f23704931a4ee531bb853194a9375d6ef8dcc7c1f0c4839f273e965beb0736b1af27e316cb542d4c5e7b921ffee4e465277c	common_voice_pt_21868331.mp3	Um homem usando óculos de sol sai de uma piscina pela escada.	0	2					pt	
b09ffec71a078cee2a8aac58181a296449c9876d01c288f14a614957cd37675bf671a2a1906cdd34daef514abf7c8973fb52a59f6ebb998e5251a8ced2905ef4	common_voice_pt_21869489.mp3	Um cara sorrindo enquanto trabalhava no computador? com um mapa do mundo na parede.	0	2	thirties	male			pt	
b09ffec71a078cee2a8aac58181a296449c9876d01c288f14a614957cd37675bf671a2a1906cdd34daef514abf7c8973fb52a59f6ebb998e5251a8ced2905ef4	common_voice_pt_21869490.mp3	Um homem chuta outro no ombro em um evento de artes marciais	0	2	thirties	male			pt	
b09ffec71a078cee2a8aac58181a296449c9876d01c288f14a614957cd37675bf671a2a1906cdd34daef514abf7c8973fb52a59f6ebb998e5251a8ced2905ef4	common_voice_pt_21869491.mp3	um cachorro preto perseguindo um cachorro marrom e branco na grama	0	2	thirties	male			pt	
b09ffec71a078cee2a8aac58181a296449c9876d01c288f14a614957cd37675bf671a2a1906cdd34daef514abf7c8973fb52a59f6ebb998e5251a8ced2905ef4	common_voice_pt_21869492.mp3	garotinho andando com vara em faixas	0	2	thirties	male			pt	
b09ffec71a078cee2a8aac58181a296449c9876d01c288f14a614957cd37675bf671a2a1906cdd34daef514abf7c8973fb52a59f6ebb998e5251a8ced2905ef4	common_voice_pt_21869493.mp3	Dois homens e duas mulheres correndo.	0	2	thirties	male			pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21896046.mp3	Vamos usar o Anaconda para este projeto.	3	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
9137f4fb9f04c364643fdab6e709a4dfa2430c9c933e4dd21130ce2d24b64706aff5eb540a352941a212a0c37022e67361a970805c44e303b302ab0b42bba7b2	common_voice_pt_21907184.mp3	A aba do chapéu era larga e muito caída.	0	6	fourties	male	Português do Brasil,Região Sul do Brasil	Portuguese (Brasil)	pt	
9824b794f4c5ef3f8f92021be2deffc12b4cf206a8b050487449657bf46f1ff84f0ab4f4e79827114d2ff380e7a3cff06653eaec227ffddb7e54fd6302de028c	common_voice_pt_21907708.mp3	Hey	0	2	thirties	male			pt	Benchmark
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21913551.mp3	zero	0	2	twenties	male			pt	Benchmark
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21913603.mp3	"Tenha cuidado com seus prognósticos?", disse o estranho.	1	2	twenties	male			pt	
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21913680.mp3	"Eu ainda não tenho idéia de como me transformar no vento?", repetiu o menino.	1	2	twenties	male			pt	
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21913932.mp3	confiei mais em seu amor por Fátima.	0	2	twenties	male			pt	
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21914009.mp3	O modelo prevê que, às vinte e meia, as chances poderiam mais que dobrar.	0	2	twenties	male			pt	
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21914060.mp3	Como evitar uma enorme morte da colônia.	0	2	twenties	male			pt	
514096fbce158d9d3167de1459ad4f3f1281ac9e6a32b26d491eeb67d0914203cb7cb280f7d6f6dc6dcc0e0b4bb1de615ec60de9eece80c8dfe9cf72ade683c3	common_voice_pt_21914084.mp3	Um cara voa pelo ar em sua bicicleta em um parque de skate.	0	2	twenties	male			pt	
